ENTIDAD,distrito_id,distrito_id_new,sigla,weight,virtual
CIUDAD DE MEXICO,CIUDAD DE MEXICO__17,CIUDAD DE MEXICO__17_v4,MORENA,190254.0,True
CIUDAD DE MEXICO,CIUDAD DE MEXICO__13,CIUDAD DE MEXICO__13_v5,MORENA,182735.0,True
CIUDAD DE MEXICO,CIUDAD DE MEXICO__7,CIUDAD DE MEXICO__7_v6,MORENA,182194.0,True
CIUDAD DE MEXICO,CIUDAD DE MEXICO__16,CIUDAD DE MEXICO__16_v7,MORENA,171202.0,True
COAHUILA,COAHUILA__1,COAHUILA__1,PRI,138658.5,False
COAHUILA,COAHUILA__2,COAHUILA__2,PRI,173871.6,False
COAHUILA,COAHUILA__3,COAHUILA__3,PRI,183987.6,False
COAHUILA,COAHUILA__4,COAHUILA__4,PRI,168209.7,False
COAHUILA,COAHUILA__5,COAHUILA__5,PRI,140558.1,False
COAHUILA,COAHUILA__6,COAHUILA__6,PRI,147309.5,False
COAHUILA,COAHUILA__7,COAHUILA__7,PRI,165365.4,False
COAHUILA,COAHUILA__3,COAHUILA__3_v1,PRI,183987.6,True
COAHUILA,COAHUILA__2,COAHUILA__2_v2,PRI,173871.6,True
COLIMA,COLIMA__1,COLIMA__1,MORENA,158098.0,False
COLIMA,COLIMA__2,COLIMA__2,MORENA,130890.0,False
DURANGO,DURANGO__1,DURANGO__1,PRI,152330.7,False
DURANGO,DURANGO__2,DURANGO__2,PRI,148196.7,False
DURANGO,DURANGO__3,DURANGO__3,MORENA,182252.6,False
DURANGO,DURANGO__4,DURANGO__4,PRI,162474.7,False
DURANGO,DURANGO__3,DURANGO__3_v1,MORENA,182252.6,True
GUANAJUATO,GUANAJUATO__8,GUANAJUATO__8,MORENA,151086.0,False
GUANAJUATO,GUANAJUATO__10,GUANAJUATO__10,MORENA,143355.0,False
GUANAJUATO,GUANAJUATO__1,GUANAJUATO__1,PAN,130131.0,False
GUANAJUATO,GUANAJUATO__2,GUANAJUATO__2,PAN,129927.0,False
GUANAJUATO,GUANAJUATO__3,GUANAJUATO__3,PAN,150713.0,False
GUANAJUATO,GUANAJUATO__4,GUANAJUATO__4,PAN,121826.0,False
GUANAJUATO,GUANAJUATO__5,GUANAJUATO__5,PAN,127475.0,False
GUANAJUATO,GUANAJUATO__6,GUANAJUATO__6,PAN,133680.0,False
GUANAJUATO,GUANAJUATO__7,GUANAJUATO__7,PAN,125029.0,False
GUANAJUATO,GUANAJUATO__9,GUANAJUATO__9,PAN,114720.0,False
GUANAJUATO,GUANAJUATO__11,GUANAJUATO__11,PAN,118958.0,False
GUANAJUATO,GUANAJUATO__12,GUANAJUATO__12,PAN,138223.0,False
GUANAJUATO,GUANAJUATO__13,GUANAJUATO__13,PAN,143037.0,False
GUANAJUATO,GUANAJUATO__14,GUANAJUATO__14,PAN,128043.0,False
GUANAJUATO,GUANAJUATO__15,GUANAJUATO__15,PAN,109716.0,False
GUERRERO,GUERRERO__1,GUERRERO__1,MORENA,151007.0,False
GUERRERO,GUERRERO__2,GUERRERO__2,MORENA,160104.0,False
GUERRERO,GUERRERO__3,GUERRERO__3,MORENA,179200.0,False
GUERRERO,GUERRERO__4,GUERRERO__4,MORENA,148259.0,False
GUERRERO,GUERRERO__5,GUERRERO__5,MORENA,169721.0,False
GUERRERO,GUERRERO__6,GUERRERO__6,MORENA,168234.0,False
GUERRERO,GUERRERO__7,GUERRERO__7,MORENA,151048.0,False
GUERRERO,GUERRERO__8,GUERRERO__8,MORENA,160133.0,False
GUERRERO,GUERRERO__9,GUERRERO__9,MORENA,135459.0,False
GUERRERO,GUERRERO__3,GUERRERO__3_v1,MORENA,179200.0,True
GUERRERO,GUERRERO__5,GUERRERO__5_v2,MORENA,169721.0,True
HIDALGO,HIDALGO__1,HIDALGO__1,MORENA,180557.6,False
HIDALGO,HIDALGO__2,HIDALGO__2,MORENA,145484.8,False
HIDALGO,HIDALGO__3,HIDALGO__3,MORENA,117671.1,False
HIDALGO,HIDALGO__4,HIDALGO__4,MORENA,110201.9,False
HIDALGO,HIDALGO__5,HIDALGO__5,MORENA,146646.0,False
HIDALGO,HIDALGO__6,HIDALGO__6,MORENA,131959.40000000002,False
HIDALGO,HIDALGO__7,HIDALGO__7,MORENA,104259.80000000002,False
JALISCO,JALISCO__1,JALISCO__1,MC,166427.0,False
JALISCO,JALISCO__2,JALISCO__2,MC,142092.0,False
JALISCO,JALISCO__3,JALISCO__3,PAN,166493.0,False
JALISCO,JALISCO__4,JALISCO__4,MC,126999.0,False
JALISCO,JALISCO__5,JALISCO__5,MORENA,139938.0,False
JALISCO,JALISCO__6,JALISCO__6,MC,153133.0,False
JALISCO,JALISCO__7,JALISCO__7,MORENA,100329.0,False
JALISCO,JALISCO__8,JALISCO__8,MC,181823.0,False
JALISCO,JALISCO__9,JALISCO__9,MORENA,123658.0,False
JALISCO,JALISCO__10,JALISCO__10,MC,157647.0,False
JALISCO,JALISCO__11,JALISCO__11,MC,141493.0,False
JALISCO,JALISCO__12,JALISCO__12,MC,141151.0,False
JALISCO,JALISCO__13,JALISCO__13,MC,132220.0,False
JALISCO,JALISCO__14,JALISCO__14,MC,150024.0,False
JALISCO,JALISCO__15,JALISCO__15,MC,158232.0,False
JALISCO,JALISCO__16,JALISCO__16,MORENA,120804.0,False
JALISCO,JALISCO__17,JALISCO__17,MC,155295.0,False
JALISCO,JALISCO__18,JALISCO__18,MC,164069.0,False
JALISCO,JALISCO__19,JALISCO__19,MC,167443.0,False
JALISCO,JALISCO__20,JALISCO__20,MC,125790.0,False
JALISCO,JALISCO__8,JALISCO__8_v1,MC,181823.0,True
JALISCO,JALISCO__19,JALISCO__19_v2,MC,167443.0,True
JALISCO,JALISCO__1,JALISCO__1_v3,MC,166427.0,True
MEXICO,MEXICO__1,MEXICO__1,PRI,193240.0,False
MEXICO,MEXICO__2,MEXICO__2,MORENA,125527.0,False
MEXICO,MEXICO__3,MEXICO__3,MORENA,182673.0,False
MEXICO,MEXICO__4,MEXICO__4,MORENA,126581.0,False
MEXICO,MEXICO__5,MEXICO__5,MORENA,127951.0,False
MEXICO,MEXICO__6,MEXICO__6,MORENA,150027.0,False
MEXICO,MEXICO__7,MEXICO__7,MORENA,162308.0,False
MEXICO,MEXICO__8,MEXICO__8,MORENA,130301.0,False
MEXICO,MEXICO__9,MEXICO__9,PRI,158566.0,False
MEXICO,MEXICO__10,MEXICO__10,MORENA,113175.0,False
MEXICO,MEXICO__11,MEXICO__11,MORENA,121669.0,False
MEXICO,MEXICO__12,MEXICO__12,MORENA,107257.0,False
MEXICO,MEXICO__13,MEXICO__13,MORENA,139629.0,False
MEXICO,MEXICO__14,MEXICO__14,MORENA,126937.0,False
MEXICO,MEXICO__15,MEXICO__15,MORENA,149458.0,False
MEXICO,MEXICO__16,MEXICO__16,MORENA,122846.0,False
MEXICO,MEXICO__17,MEXICO__17,MORENA,116358.0,False
MEXICO,MEXICO__18,MEXICO__18,MORENA,154735.0,False
MEXICO,MEXICO__19,MEXICO__19,MORENA,193265.0,False
MEXICO,MEXICO__20,MEXICO__20,MORENA,138451.0,False
MEXICO,MEXICO__21,MEXICO__21,MORENA,149970.0,False
MEXICO,MEXICO__22,MEXICO__22,PAN,180461.0,False
MEXICO,MEXICO__23,MEXICO__23,MORENA,164765.0,False
MEXICO,MEXICO__24,MEXICO__24,MORENA,152754.0,False
MEXICO,MEXICO__25,MEXICO__25,MORENA,101341.0,False
MEXICO,MEXICO__26,MEXICO__26,MORENA,166313.0,False
MEXICO,MEXICO__27,MEXICO__27,PRI,202778.0,False
MEXICO,MEXICO__28,MEXICO__28,MORENA,126882.0,False
MEXICO,MEXICO__29,MEXICO__29,MORENA,165364.0,False
MEXICO,MEXICO__30,MEXICO__30,MORENA,109992.0,False
MEXICO,MEXICO__31,MEXICO__31,MORENA,163207.0,False
MEXICO,MEXICO__32,MEXICO__32,MORENA,122188.0,False
MEXICO,MEXICO__33,MEXICO__33,MORENA,114893.0,False
MEXICO,MEXICO__34,MEXICO__34,PRI,194834.0,False
MEXICO,MEXICO__35,MEXICO__35,PRI,173939.0,False
MEXICO,MEXICO__36,MEXICO__36,MORENA,176787.0,False
MEXICO,MEXICO__37,MEXICO__37,MORENA,162390.0,False
MEXICO,MEXICO__38,MEXICO__38,MORENA,151841.0,False
MEXICO,MEXICO__39,MEXICO__39,MORENA,113342.0,False
MEXICO,MEXICO__40,MEXICO__40,PRI,182963.0,False
MEXICO,MEXICO__41,MEXICO__41,MORENA,192897.0,False
MEXICO,MEXICO__19,MEXICO__19_v1,MORENA,193265.0,True
MEXICO,MEXICO__41,MEXICO__41_v2,MORENA,192897.0,True
MEXICO,MEXICO__3,MEXICO__3_v3,MORENA,182673.0,True
MEXICO,MEXICO__36,MEXICO__36_v4,MORENA,176787.0,True
MEXICO,MEXICO__26,MEXICO__26_v5,MORENA,166313.0,True
MEXICO,MEXICO__29,MEXICO__29_v6,MORENA,165364.0,True
MEXICO,MEXICO__23,MEXICO__23_v7,MORENA,164765.0,True
MICHOACAN,MICHOACAN__1,MICHOACAN__1,MORENA,136920.0,False
MICHOACAN,MICHOACAN__2,MICHOACAN__2,MORENA,160703.0,False
MICHOACAN,MICHOACAN__3,MICHOACAN__3,MORENA,152756.0,False
MICHOACAN,MICHOACAN__4,MICHOACAN__4,MORENA,148321.0,False
MICHOACAN,MICHOACAN__5,MICHOACAN__5,MORENA,128647.0,False
MICHOACAN,MICHOACAN__6,MICHOACAN__6,MORENA,144123.0,False
MICHOACAN,MICHOACAN__7,MICHOACAN__7,MORENA,142098.0,False
MICHOACAN,MICHOACAN__8,MICHOACAN__8,MORENA,125737.0,False
MICHOACAN,MICHOACAN__9,MICHOACAN__9,MORENA,97905.0,False
MICHOACAN,MICHOACAN__10,MICHOACAN__10,PAN,157270.0,False
MICHOACAN,MICHOACAN__11,MICHOACAN__11,MORENA,150030.0,False
MICHOACAN,MICHOACAN__12,MICHOACAN__12,MORENA,113689.0,False
MICHOACAN,MICHOACAN__2,MICHOACAN__2_v1,MORENA,160703.0,True
MORELOS,MORELOS__1,MORELOS__1,MORENA,149726.0,False
MORELOS,MORELOS__2,MORELOS__2,MORENA,137120.0,False
MORELOS,MORELOS__3,MORELOS__3,MORENA,147742.0,False
MORELOS,MORELOS__4,MORELOS__4,MORENA,157960.0,False
MORELOS,MORELOS__5,MORELOS__5,MORENA,164032.0,False
MORELOS,MORELOS__5,MORELOS__5_v1,MORENA,164032.0,True
NAYARIT,NAYARIT__1,NAYARIT__1,MORENA,152620.0,False
NAYARIT,NAYARIT__2,NAYARIT__2,MORENA,156945.0,False
NAYARIT,NAYARIT__3,NAYARIT__3,MORENA,146625.0,False
NAYARIT,NAYARIT__2,NAYARIT__2_v1,MORENA,156945.0,True
NUEVO LEON,NUEVO LEON__1,NUEVO LEON__1,PAN,175892.0,False
NUEVO LEON,NUEVO LEON__2,NUEVO LEON__2,PRI,175054.0,False
NUEVO LEON,NUEVO LEON__3,NUEVO LEON__3,MC,134558.0,False
NUEVO LEON,NUEVO LEON__4,NUEVO LEON__4,PAN,203589.0,False
NUEVO LEON,NUEVO LEON__5,NUEVO LEON__5,PRI,117426.0,False
NUEVO LEON,NUEVO LEON__6,NUEVO LEON__6,PAN,219176.0,False
NUEVO LEON,NUEVO LEON__7,NUEVO LEON__7,PAN,190851.0,False
NUEVO LEON,NUEVO LEON__8,NUEVO LEON__8,PRI,154828.0,False
NUEVO LEON,NUEVO LEON__9,NUEVO LEON__9,PRI,194075.0,False
NUEVO LEON,NUEVO LEON__10,NUEVO LEON__10,PRI,192115.0,False
NUEVO LEON,NUEVO LEON__11,NUEVO LEON__11,PAN,174765.0,False
NUEVO LEON,NUEVO LEON__12,NUEVO LEON__12,PRI,157485.0,False
NUEVO LEON,NUEVO LEON__3,NUEVO LEON__3_v1,MC,134558.0,True
NUEVO LEON,NUEVO LEON__6,NUEVO LEON__6_v2,PAN,219176.0,True
NUEVO LEON,NUEVO LEON__4,NUEVO LEON__4_v3,PAN,203589.0,True
NUEVO LEON,NUEVO LEON__7,NUEVO LEON__7_v4,PAN,190851.0,True
OAXACA,OAXACA__8,OAXACA__8,MORENA,132769.1,False
OAXACA,OAXACA__3,OAXACA__3,MORENA,111478.5,False
OAXACA,OAXACA__2,OAXACA__2,MORENA,121711.79999999999,False
OAXACA,OAXACA__6,OAXACA__6,MORENA,93098.0,False
OAXACA,OAXACA__4,OAXACA__4,MORENA,104695.70000000001,False
OAXACA,OAXACA__10,OAXACA__10,MORENA,96487.1,False
OAXACA,OAXACA__7,OAXACA__7,MORENA,109701.8,False
OAXACA,OAXACA__5,OAXACA__5,MORENA,96961.80000000002,False
OAXACA,OAXACA__1,OAXACA__1,MORENA,133791.80000000002,False
PUEBLA,PUEBLA__1,PUEBLA__1,MORENA,191761.0,False
PUEBLA,PUEBLA__2,PUEBLA__2,PRI,197016.0,False
PUEBLA,PUEBLA__3,PUEBLA__3,MORENA,185122.0,False
PUEBLA,PUEBLA__4,PUEBLA__4,MORENA,180255.0,False
PUEBLA,PUEBLA__5,PUEBLA__5,MORENA,160075.0,False
PUEBLA,PUEBLA__6,PUEBLA__6,MORENA,122328.0,False
PUEBLA,PUEBLA__7,PUEBLA__7,MORENA,168733.0,False
PUEBLA,PUEBLA__8,PUEBLA__8,MORENA,193026.0,False
PUEBLA,PUEBLA__9,PUEBLA__9,PAN,150400.0,False
PUEBLA,PUEBLA__10,PUEBLA__10,PAN,181042.0,False
PUEBLA,PUEBLA__11,PUEBLA__11,MORENA,132607.0,False
PUEBLA,PUEBLA__12,PUEBLA__12,PAN,168130.0,False
PUEBLA,PUEBLA__13,PUEBLA__13,MORENA,171663.0,False
PUEBLA,PUEBLA__14,PUEBLA__14,MORENA,191021.0,False
PUEBLA,PUEBLA__15,PUEBLA__15,MORENA,151406.0,False
PUEBLA,PUEBLA__8,PUEBLA__8_v1,MORENA,193026.0,True
PUEBLA,PUEBLA__1,PUEBLA__1_v2,MORENA,191761.0,True
PUEBLA,PUEBLA__14,PUEBLA__14_v3,MORENA,191021.0,True
PUEBLA,PUEBLA__3,PUEBLA__3_v4,MORENA,185122.0,True
PUEBLA,PUEBLA__4,PUEBLA__4_v5,MORENA,180255.0,True
QUERETARO,QUERETARO__1,QUERETARO__1,PAN,151920.0,False
QUERETARO,QUERETARO__2,QUERETARO__2,PAN,151846.0,False
QUERETARO,QUERETARO__3,QUERETARO__3,PAN,180068.0,False
QUERETARO,QUERETARO__4,QUERETARO__4,PAN,197530.0,False
QUERETARO,QUERETARO__5,QUERETARO__5,PAN,195987.0,False
QUERETARO,QUERETARO__4,QUERETARO__4_v1,PAN,197530.0,True
QUERETARO,QUERETARO__5,QUERETARO__5_v2,PAN,195987.0,True
QUINTANA ROO,QUINTANA ROO__1,QUINTANA ROO__1,MORENA,90969.80000000002,False
QUINTANA ROO,QUINTANA ROO__2,QUINTANA ROO__2,MORENA,144989.5,False
QUINTANA ROO,QUINTANA ROO__3,QUINTANA ROO__3,MORENA,124216.0,False
QUINTANA ROO,QUINTANA ROO__4,QUINTANA ROO__4,MORENA,96965.7,False
SAN LUIS POTOSI,SAN LUIS POTOSI__1,SAN LUIS POTOSI__1,PVEM,154623.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__2,SAN LUIS POTOSI__2,PVEM,184222.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__3,SAN LUIS POTOSI__3,PRI,150734.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__4,SAN LUIS POTOSI__4,MORENA,141677.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__5,SAN LUIS POTOSI__5,PAN,176311.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__6,SAN LUIS POTOSI__6,PVEM,161459.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__7,SAN LUIS POTOSI__7,MORENA,183047.0,False
SAN LUIS POTOSI,SAN LUIS POTOSI__7,SAN LUIS POTOSI__7_v1,MORENA,183047.0,True
SAN LUIS POTOSI,SAN LUIS POTOSI__4,SAN LUIS POTOSI__4_v2,MORENA,141677.0,True
SINALOA,SINALOA__1,SINALOA__1,MORENA,137497.0,False
SINALOA,SINALOA__2,SINALOA__2,MORENA,160405.0,False
SINALOA,SINALOA__3,SINALOA__3,MORENA,172308.0,False
SINALOA,SINALOA__4,SINALOA__4,MORENA,157159.0,False
SINALOA,SINALOA__5,SINALOA__5,MORENA,152550.0,False
SINALOA,SINALOA__6,SINALOA__6,MORENA,155454.0,False
SINALOA,SINALOA__7,SINALOA__7,MORENA,137225.0,False
SINALOA,SINALOA__3,SINALOA__3_v1,MORENA,172308.0,True
SONORA,SONORA__1,SONORA__1,MORENA,110748.0,False
SONORA,SONORA__2,SONORA__2,MORENA,132916.0,False
SONORA,SONORA__3,SONORA__3,MORENA,132260.0,False
SONORA,SONORA__4,SONORA__4,MORENA,146092.0,False
SONORA,SONORA__5,SONORA__5,MORENA,142465.0,False
SONORA,SONORA__6,SONORA__6,MORENA,131971.0,False
SONORA,SONORA__7,SONORA__7,MORENA,132858.0,False
TABASCO,TABASCO__1,TABASCO__1,MORENA,142997.0,False
TABASCO,TABASCO__2,TABASCO__2,MORENA,160999.0,False
TABASCO,TABASCO__3,TABASCO__3,MORENA,141138.0,False
TABASCO,TABASCO__4,TABASCO__4,MORENA,141360.0,False
TABASCO,TABASCO__5,TABASCO__5,MORENA,178666.0,False
TABASCO,TABASCO__6,TABASCO__6,MORENA,143524.0,False
TABASCO,TABASCO__5,TABASCO__5_v1,MORENA,178666.0,True
TAMAULIPAS,TAMAULIPAS__1,TAMAULIPAS__1,MORENA,128159.8,False
TAMAULIPAS,TAMAULIPAS__2,TAMAULIPAS__2,PAN,127826.2,False
TAMAULIPAS,TAMAULIPAS__3,TAMAULIPAS__3,MORENA,151152.9,False
TAMAULIPAS,TAMAULIPAS__4,TAMAULIPAS__4,MORENA,140998.0,False
TAMAULIPAS,TAMAULIPAS__5,TAMAULIPAS__5,PAN,172594.4,False
TAMAULIPAS,TAMAULIPAS__6,TAMAULIPAS__6,PAN,193985.7,False
TAMAULIPAS,TAMAULIPAS__7,TAMAULIPAS__7,MORENA,136636.2,False
TAMAULIPAS,TAMAULIPAS__8,TAMAULIPAS__8,PAN,201036.9,False
TAMAULIPAS,TAMAULIPAS__9,TAMAULIPAS__9,MORENA,123704.0,False
TAMAULIPAS,TAMAULIPAS__3,TAMAULIPAS__3_v1,MORENA,151152.9,True
TAMAULIPAS,TAMAULIPAS__4,TAMAULIPAS__4_v2,MORENA,140998.0,True
TLAXCALA,TLAXCALA__1,TLAXCALA__1,MORENA,168466.0,False
TLAXCALA,TLAXCALA__2,TLAXCALA__2,MORENA,207653.0,False
TLAXCALA,TLAXCALA__3,TLAXCALA__3,MORENA,206289.0,False
TLAXCALA,TLAXCALA__2,TLAXCALA__2_v1,MORENA,207653.0,True
TLAXCALA,TLAXCALA__3,TLAXCALA__3_v2,MORENA,206289.0,True
VERACRUZ,VERACRUZ__1,VERACRUZ__1,MORENA,165327.0,False
VERACRUZ,VERACRUZ__2,VERACRUZ__2,MORENA,180418.0,False
VERACRUZ,VERACRUZ__3,VERACRUZ__3,MORENA,147048.0,False
VERACRUZ,VERACRUZ__4,VERACRUZ__4,MORENA,152743.0,False
VERACRUZ,VERACRUZ__5,VERACRUZ__5,MORENA,132052.0,False
VERACRUZ,VERACRUZ__6,VERACRUZ__6,MORENA,184067.0,False
VERACRUZ,VERACRUZ__7,VERACRUZ__7,MORENA,163751.0,False
VERACRUZ,VERACRUZ__8,VERACRUZ__8,MORENA,212710.0,False
VERACRUZ,VERACRUZ__9,VERACRUZ__9,MORENA,178497.0,False
VERACRUZ,VERACRUZ__10,VERACRUZ__10,MORENA,169398.0,False
VERACRUZ,VERACRUZ__11,VERACRUZ__11,MORENA,159192.0,False
VERACRUZ,VERACRUZ__12,VERACRUZ__12,PAN,186047.0,False
VERACRUZ,VERACRUZ__13,VERACRUZ__13,MORENA,196989.0,False
VERACRUZ,VERACRUZ__14,VERACRUZ__14,MORENA,156489.0,False
VERACRUZ,VERACRUZ__15,VERACRUZ__15,MORENA,186776.0,False
VERACRUZ,VERACRUZ__16,VERACRUZ__16,MORENA,182135.0,False
VERACRUZ,VERACRUZ__17,VERACRUZ__17,MORENA,174222.0,False
VERACRUZ,VERACRUZ__18,VERACRUZ__18,MORENA,195315.0,False
VERACRUZ,VERACRUZ__19,VERACRUZ__19,MORENA,176861.0,False
VERACRUZ,VERACRUZ__20,VERACRUZ__20,MORENA,186613.0,False
